i,106
you,99
the,61
to,60
a,59
and,38
it,38
this,35
oh,35
of,34
so,30
is,28
im,27
that,27
in,26
know,24
yeah,24
your,23
just,23
have,22
what,21
my,19
do,19
no,19
me,18
its,18
for,17
thats,17
hey,17
how,17
dont,17
all,17
be,15
there,15
we,14
are,14
on,14
not,14
think,14
get,14
gonna,13
say,13
was,13
right,13
but,13
about,13
out,12
doing,11
then,11
good,11
like,11
down,10
youre,10
well,10
uh,10
soap,9
who,9
said,9
time,9
if,9
come,9
at,9
ha,9
wow,9
hi,8
three,8
they,8
really,8
were,8
great,8
want,8
go,8
way,8
now,8
look,8
friend,8
as,8
face,8
our,7
joey,7
rachel,7
okay,7
here,7
didnt,7
up,7
wait,7
opera,6
can,6
with,6
anything,6
see,6
her,6
nice,6
little,6
much,6
digest,5
whats,5
did,5
got,5
check,5
would,5
gal,5
pal,5
because,5
when,5
am,5
one,5
off,5
mento,5
friends,5
god,5
days,4
lives,4
an,4
lot,4
green,4
ill,4
guys,4
or,4
will,4
before,4
thing,4
these,4
cant,4
some,4
he,4
been,4
had,4
kind,4
still,4
readers,4
ive,4
believe,4
best,4
close,4
gay,4
guess,3
baby,3
knows,3
call,3
tell,3
wanted,3
happened,3
interview,3
something,3
stupid,3
happy,3
people,3
free,3
shh,3
bit,3
milk,3
theres,3
any,3
from,3
watch,3
coast,3
has,3
us,3
porn,3
two,3
also,3
um,3
first,3
custard,3
more,3
show,3
back,3
shes,3
joeys,3
phoebe,3
mean,3
judge,3
nutter,3
butter,3
ew,3
thought,3
id,3
feel,3
huge,3
woman,3
thank,3
crossword,2
puzzle,2
blank,2
sorry,2
names,2
whyd,2
remember,2
made,2
might,2
only,2
things,2
youll,2
totally,2
listen,2
please,2
fine,2
next,2
stop,2
start,2
whole,2
seriously,2
proud,2
being,2
four,2
talk,2
meet,2
most,2
paying,2
food,2
coffee,2
muffins,2
talking,2
youve,2
work,2
through,2
which,2
hang,2
ever,2
happen,2
fridge,2
hard,2
hes,2
never,2
easy,2
day,2
years,2
copier,2
again,2
tea,2
working,2
spare,2
boat,2
take,2
their,2
guard,2
anyway,2
almost,2
dude,2
trying,2
very,2
hat,2
crazy,2
wanna,2
kids,2
fact,2
stars,2
eat,2
serious,2
ago,2
pretty,2
forgot,2
pain,2
stomach,2
doctor,2
damn,2
layer,2
ladyfingers,2
jam,2
kidding,2
everything,2
ask,2
stuff,2
group,2
shelly,2
thanks,2
guy,2
into,2
o,2
e,2
too,2
bye,2
than,2
lets,2
rules,2
discovery,2
channel,2
she,2
fan,2
base,2
hurts,2
should,2
climb,2
ross,2
sure,2
life,2
amazing,2
operas,2
picture,2
apartment,1
clue,1
star,1
tribbiani,1
cool,1
touching,1
married,1
liked,1
profile,1
last,1
write,1
own,1
lines,1
writers,1
mad,1
character,1
fell,1
elevator,1
