i,120
you,89
to,55
the,51
a,50
that,49
and,36
oh,35
its,30
im,30
have,28
know,28
okay,27
what,27
my,26
we,26
yeah,25
so,25
it,25
me,24
just,23
dont,23
gonna,23
be,23
of,20
your,20
in,18
is,17
well,16
was,16
do,16
really,16
about,16
joey,15
no,15
not,15
baby,15
like,14
this,14
at,13
can,13
see,12
him,12
if,12
out,12
youre,12
right,11
thats,10
tell,10
all,10
uh,10
get,10
but,10
for,10
um,10
sorry,10
problem,10
there,9
hey,9
how,9
on,9
were,9
mean,9
with,9
shirt,9
are,8
god,8
cant,8
other,8
up,8
he,8
think,8
when,8
thing,8
boss,8
honey,7
one,7
could,7
work,7
buy,7
new,7
too,6
here,6
maybe,6
each,6
great,6
guy,6
hi,6
come,6
as,6
rachel,5
talk,5
told,5
why,5
will,5
did,5
didnt,5
done,5
tea,5
look,5
ive,5
ooh,5
been,5
say,5
wow,5
go,5
same,5
would,5
some,5
both,5
something,5
they,5
wants,5
said,5
little,5
ross,5
her,4
hes,4
make,4
havent,4
kind,4
listen,4
heh,4
guys,4
put,4
thought,4
theyre,4
give,4
mine,4
or,4
time,4
meet,4
pink,4
over,4
where,4
cd,4
case,4
store,4
big,4
believe,4
meant,4
us,4
night,3
seen,3
since,3
chandler,3
yourself,3
then,3
down,3
love,3
hello,3
got,3
again,3
awkward,3
ill,3
also,3
mmhm,3
lot,3
does,3
last,3
salmon,3
color,3
guess,3
things,3
good,3
she,3
asked,3
even,3
worse,3
advice,3
lets,3
find,3
need,3
feel,3
talking,3
leave,3
tomorrow,3
am,3
still,3
together,3
someone,3
worry,3
way,3
understand,3
weird,2
rach,2
least,2
bagel,2
game,2
naked,2
sure,2
pretty,2
gotta,2
shot,2
try,2
leaves,2
read,2
because,2
trots,2
which,2
either,2
next,2
yours,2
pheebs,2
man,2
had,2
has,2
anyone,2
faded,2
must,2
left,2
mona,2
back,2
such,2
went,2
id,2
ass,2
wait,2
seeing,2
everywhere,2
take,2
bookstore,2
dry,2
phoebe,2
anymore,2
point,2
room,2
cat,2
stevens,2
james,2
taylor,2
two,2
cds,2
them,2
should,2
uncomfortable,2
else,2
makes,2
his,2
soundtrack,2
money,2
help,2
dinner,2
off,2
crazy,2
children,2
party,2
want,2
maternity,2
jim,2
nelson,2
certainly,2
let,2
wear,2
wanna,2
annie,2
felt,2
friend,2
may,2
into,2
bit,2
wild,2
wildly,2
beautiful,2
mm,2
strong,2
universe,2
sun,2
yesterday,2
very,2
lied,2
myself,2
wanted,2
our,2
any,2
due,2
date,2
clear,2
long,2
grocery,2
gave,2
feelings,2
after,1
eat,1
sugar,1
bowl,1
nope,1
laugh,1
whats,1
avoiding,1
floor,1
playing,1
ew,1
sort,1
ringtoss,1
situation,1
miss,1
hear,1
dude,1
small,1
hole,1
youve,1
until,1
only,1
response,1
crap,1
rejection,1
fat,1
camp,1
boy,1
kids,1
hungry,1
never,1
whoa,1
almost,1
forgot,1
play,1
fortune,1
years,1
actually,1
stopped,1
accurate,1
joys,1
life,1
wondrous,1
unpredictability,1
tends,1
ladder,1
promotion,1
violent,1
death,1
head,1
chef,1
promoted,1
whos,1
circle,1
having,1
scientific,1
discovery,1
spending,1
lab,1
yay,1
soon,1
dreams,1
probably,1
dream,1
buttondown,1
monas,1
knew,1
another,1
ann,1
taylors,1
favorite,1
ask,1
end,1
terms,1
ignoring,1
broke,1
jump,1
own,1
die,1
second,1
couple,1
weeks,1
bus,1
cleaner,1
totally,1
checked,1
cute,1
picture,1
village,1
people,1
gives,1
once,1
hung,1
tough,1
better,1
gets,1
interest,1
sarcastic,1
comment,1
cheese,1
bruce,1
springsteen,1
nearest,1
wheres,1
save,1
hundred,1
panic,1
deep,1
breaths,1
everyone,1
spend,1
cases,1
order,1
alphabetically,1
by,1
genre,1
hmm,1
through,1
problems,1
terrible,1
focusing,1
change,1
subject,1
sense,1
miami,1
vice,1
giving,1
those,1
away,1
exchange,1
shes,1
rachels,1
headscratcher,1
nothing,1
happen,1
wife,1
christmas,1
drunk,1
figured,1
much,1
simpler,1
jimjim,1
phoebephoebe,1
buffay,1
around,1
ow,1
spilled,1
wine,1
wet,1
before,1
sets,1
womans,1
mans,1
awfully,1
perfect,1
important,1
everythings,1
friends,1
isnt,1
funny,1
kept,1
running,1
witty,1
banter,1
masseuse,1
used,1
place,1
parties,1
arent,1
aint,1
anyway,1
lived,1
york,1
somewhat,1
staring,1
most,1
eyes,1
stop,1
breasts,1
ahem,1
coming,1
benefit,1
doubt,1
seems,1
start,1
write,1
erotic,1
novels,1
unpopular,1
might,1
interested,1
phd,1
yep,1
huge,1
bet,1
bottom,1
dollar,1
therell,1
thank,1
bothering,1
took,1
care,1
