you,131
i,112
a,78
to,60
the,38
know,35
me,34
that,33
im,31
so,29
have,29
and,29
well,26
for,25
it,25
oh,24
of,24
in,23
is,23
my,22
what,22
this,21
yeah,21
be,20
really,20
with,20
okay,20
was,20
we,19
go,18
he,18
do,17
dont,17
not,17
just,17
its,16
mike,16
uh,15
thats,15
all,14
how,14
but,14
no,14
up,13
tulsa,13
hey,12
cant,12
right,12
great,12
out,12
ha,12
think,11
youre,11
are,11
can,11
good,11
um,11
hi,10
said,10
like,10
see,10
why,10
job,10
his,10
here,9
gonna,9
time,9
at,9
about,9
if,9
find,9
bye,9
god,8
thing,8
your,8
joey,8
dr,8
wiener,8
him,8
on,8
ross,8
days,8
because,7
wait,7
call,7
other,7
there,7
doctor,7
now,7
big,6
our,6
maybe,6
sorry,6
were,6
got,6
too,6
emma,6
when,6
didnt,6
guy,6
whats,5
had,5
way,5
week,5
one,5
rachel,5
nice,5
someone,5
name,5
get,5
love,5
something,5
say,5
wow,5
did,5
each,5
play,5
looking,5
ask,5
whoa,5
news,4
long,4
could,4
ill,4
mean,4
guys,4
every,4
mmhm,4
look,4
am,4
meet,4
gotta,4
where,4
four,4
excuse,4
anything,4
course,4
told,4
little,4
pediatrician,4
gettleman,4
hes,4
does,4
promise,4
she,4
come,4
tell,4
restaurant,4
new,4
take,4
will,4
still,4
slim,4
pickins,4
much,4
before,4
has,3
asked,3
office,3
as,3
monday,3
being,3
year,3
kind,3
theres,3
nothing,3
make,3
even,3
sure,3
baby,3
actually,3
whole,3
id,3
important,3
shes,3
lets,3
used,3
from,3
than,3
trying,3
any,3
mary,3
ellen,3
last,3
may,3
doing,3
taking,3
some,3
school,3
back,3
lawyer,3
piano,3
which,3
aw,3
cheesy,3
an,3
nancy,3
would,3
lot,3
true,3
uhhuh,3
mommy,3
waldo,3
us,2
over,2
relocated,2
they,2
stupid,2
wife,2
huh,2
forgot,2
jets,2
game,2
believe,2
moving,2
their,2
rach,2
thank,2
through,2
wont,2
trust,2
weird,2
grownup,2
feel,2
growing,2
ready,2
more,2
serious,2
relationship,2
somebody,2
set,2
hee,2
whos,2
poopack,2
hahaha,2
ive,2
stay,2
keep,2
deal,2
live,2
thanks,2
without,2
who,2
hell,2
people,2
wrong,2
yes,2
anymore,2
monica,2
liked,2
ugh,2
tomorrow,2
feeling,2
double,2
date,2
hoping,2
smart,2
cute,2
funny,2
left,2
couple,2
byebye,2
ones,2
night,2
caught,2
died,2
saw,2
fine,2
hand,2
then,2
therapist,2
freaked,2
should,2
pretend,2
phoebe,2
met,2
college,2
high,2
run,2
by,2
want,2
never,2
better,2
theyre,2
cook,2
bit,2
also,2
heh,2
honey,2
dinner,2
been,2
javu,2
patient,2
hit,2
mom,2
car,2
friends,2
lives,2
remember,2
girl,2
off,2
leaving,2
outside,2
old,2
work,2
day,2
diagnostician,2
security,2
blanket,2
wall,2
talk,2
pretty,2
isnt,2
sometime,2
single,2
parent,2
man,2
land,2
chandler,2
leaver,2
rush,1
company,1
head,1
officially,1
support,1
loving,1
minute,1
tickets,1
next,1
able,1
glue,1
holds,1
group,1
together,1
apartment,1
caffeine,1
went,1
ben,1
carol,1
coffee,1
affect,1
milk,1
whenever,1
question,1
dialing,1
understand,1
shh,1
phone,1
seeing,1
person,1
named,1
kills,1
made,1
realize,1
mature,1
commitmentminded,1
lady,1
looks,1
arent,1
nah,1
hot,1
might,1
doubledate,1
hows,1
friday,1
done,1
sandy,1
rules,1
lana,1
titwyler,1
move,1
boss,1
worked,1
three,1
gone,1
saying,1
away,1
husband,1
different,1
state,1
fast,1
math,1
use,1
figure,1
gagging,1
yours,1
morning,1
sound,1
insane,1
hiccups,1
comes,1
fired,1
idea,1
fact,1
dead,1
everything,1
happen,1
first,1
another,1
early,1
rubella,1
near,1
shot,1
rubellalike,1
tonight,1
