you,95
i,87
a,43
we,40
the,39
to,36
and,33
it,32
that,27
what,26
is,25
dont,24
are,24
okay,23
this,22
married,22
me,22
all,22
do,20
no,20
get,20
oh,19
your,19
so,19
right,19
hey,18
not,18
my,17
in,17
im,17
have,16
know,16
on,14
be,14
ross,13
well,13
its,13
of,12
yes,12
if,12
think,12
gonna,12
here,11
yeah,11
about,11
love,11
youre,10
were,10
come,9
heh,9
wait,9
just,9
cant,9
eight,9
like,8
really,8
but,8
night,8
was,8
back,8
thats,8
out,8
wanna,7
didnt,7
how,7
talk,7
uh,7
now,7
an,7
annulment,7
thing,7
aah,7
go,7
god,6
pheebs,6
did,6
could,6
last,6
then,6
tell,6
been,6
up,6
stay,6
key,6
any,5
why,5
would,5
drunk,5
ill,5
with,5
asking,5
one,5
where,5
got,5
say,5
ready,5
because,5
for,5
should,5
going,5
sign,5
mrs,4
rachel,4
hurry,4
getting,4
chapel,4
left,4
marriage,4
marry,4
mm,4
ha,4
uhhuh,4
mean,4
need,4
drive,4
play,4
they,4
who,4
her,4
thank,4
let,4
divorce,4
there,4
will,4
um,4
make,4
thought,4
look,4
can,4
as,4
he,4
sure,3
hello,3
agh,3
hi,3
doing,3
hahaha,3
miss,3
actually,3
vegas,3
together,3
remember,3
much,3
anything,3
has,3
sorry,3
too,3
guess,3
time,3
anymore,3
long,3
trip,3
our,3
man,3
heres,3
monica,3
shes,3
him,3
good,3
talking,3
or,3
us,3
watch,3
divorced,3
guy,3
theres,3
please,3
hard,3
kind,3
wanted,3
questions,3
road,3
am,3
take,3
doesnt,3
sleep,3
listen,3
see,3
still,3
stuff,3
signs,3
old,3
message,2
isnt,2
guys,2
happened,2
insane,2
whats,2
sex,2
such,2
morning,2
movie,2
joey,2
want,2
breakfast,2
eat,2
probably,2
five,2
cab,2
ooh,2
great,2
games,2
friendship,2
geller,2
yet,2
win,2
money,2
wasnt,2
invited,2
call,2
tennis,2
more,2
nothing,2
huh,2
being,2
when,2
already,2
free,2
third,2
work,2
whole,2
marriages,2
fate,2
again,2
roll,2
wow,2
rolled,2
bad,2
promised,2
fun,2
sing,2
nice,2
voice,2
into,2
kidding,2
three,2
box,2
favor,2
wife,2
rapist,2
something,2
license,2
plate,2
game,2
ive,2
stop,2
awake,2
everything,2
unpack,2
live,2
door,2
lock,2
woohoo,1
mr,1
whoa,1
everybody,1
running,1
give,1
theyre,1
else,1
missed,1
maybe,1
wouldnt,1
run,1
big,1
deal,1
real,1
only,1
everywhere,1
bed,1
clothes,1
ugh,1
blur,1
laughing,1
laughed,1
lot,1
glad,1
stupid,1
officially,1
canceled,1
eh,1
depressed,1
minutes,1
fly,1
home,1
flight,1
borrowed,1
by,1
myself,1
lonely,1
chance,1
renew,1
frienaissance,1
although,1
never,1
stopped,1
loving,1
anybody,1
talked,1
dr,1
mmhm,1
theyll,1
waitress,1
starving,1
buffet,1
gotta,1
almost,1
huge,1
minute,1
best,1
seeing,1
wakeup,1
moving,1
fast,1
without,1
crushing,1
material,1
girls,1
relieved,1
soon,1
hes,1
testing,1
bacon,1
believable,1
coffee,1
rach,1
werent,1
friends,1
marrying,1
wh,1
ridi,1
most,1
people,1
mimosa,1
vacation,1
find,1
lawyer,1
ones,1
paid,1
first,1
two,1
laugh,1
jokes,1
surgery,1
answer,1
gets,1
wont,1
divorcing,1
question,1
dice,1
decide,1
leave,1
unless,1
another,1
sounds,1
shooter,1
easy,1
believe,1
unlikely,1
lets,1
wrong,1
wedding,1
damn,1
unh,1
pack,1
course,1
supposed,1
use,1
them,1
wisely,1
ask,1
weve,1
hours,1
youve,1
asleep,1
half,1
switching,1
punishment,1
greedy,1
sleeper,1
until,1
radios,1
broken,1
selfish,1
rock,1
n,1
eyes,1
open,1
hubby,1
exactly,1
everyone,1
amazing,1
id,1
scared,1
failed,1
forever,1
affect,1
fill,1
some,1
form,1
once,1
while,1
instead,1
checking,1
check,1
says,1
next,1
boxes,1
far,1
away,1
from,1
each,1
other,1
moment,1
grant,1
kid,1
kicked,1
pull,1
his,1
hair,1
took,1
snack,1
hurts,1
told,1
walk,1
does,1
pick,1
hitchhiker,1
rape,1
killer,1
asked,1
before,1
car,1
nightnight,1
shh,1
idea,1
may,1
register,1
keep,1
presents,1
bottom,1
line,1
cannot,1
true,1
ahem,1
difference,1
opinion,1
happens,1
worlds,1
worst,1
hangover,1
shower,1
train,1
station,1
off,1
address,1
phone,1
number,1
name,1
fact,1
drifter,1
balls,1
pretty,1
court,1
ground,1
control,1
major,1
tom,1
commencing,1
countdown,1
engines,1
protein,1
pills,1
put,1
helmet,1
pssh,1
fair,1
resist,1
beautiful,1
friend,1
deliver,1
important,1
part,1
strive,1
at,1
since,1
kansas,1
hot,1
sandwich,1
meatball,1
sub,1
incredible,1
master,1
bug,1
ah,1
funny,1
even,1
chandler,1
enjoy,1
handful,1
telling,1
sick,1
happy,1
way,1
things,1
change,1
changes,1
stays,1
same,1
days,1
driving,1
jeez,1
relax,1
mar,1
thinking,1
youd,1
forth,1
sense,1
understand,1
saying,1
thereve,1
christen,1
hasnt,1
locked,1
years,1
broke,1
very,1
hugging,1
neither,1
problems,1
taken,1
care,1
thanks,1
seen,1
sweater,1
hear,1
weird,1
always,1
later,1
stuck,1
fix,1
hold,1
finished,1
job,1
joe,1
quite,1
craftsman,1
