you,103
i,90
the,76
to,48
it,44
a,39
and,35
all,33
my,27
that,27
this,27
just,26
no,26
okay,25
hey,25
im,24
know,23
we,23
of,23
oh,23
youre,21
have,20
what,19
but,17
do,17
right,17
your,17
with,16
for,16
well,16
here,15
so,15
thanksgiving,15
is,15
not,15
keys,15
got,14
in,14
yeah,14
be,13
on,13
can,13
was,12
its,12
go,12
me,12
ross,12
did,12
like,12
get,12
dont,12
really,11
are,10
one,10
guys,10
ooh,10
why,9
rachel,9
look,9
thats,9
joey,9
make,9
shoop,9
hear,8
come,8
potatoes,8
because,8
think,7
if,7
does,7
about,7
chandler,7
yes,7
monica,7
dinner,7
will,7
phoebe,7
uh,7
mean,7
would,6
time,6
mom,6
aw,6
then,6
baby,6
any,6
god,6
wait,6
gotta,6
when,6
mm,6
singing,6
very,5
family,5
over,5
at,5
they,5
them,5
am,5
from,5
thank,5
were,5
gonna,5
he,5
thanks,5
lumps,5
talk,5
say,5
out,5
stop,5
now,5
cant,5
had,5
ugly,5
naked,5
an,4
vail,4
ticket,4
heh,4
fine,4
sorry,4
going,4
wrong,4
as,4
open,4
how,4
her,4
wanna,4
kind,4
guy,4
everything,4
little,4
turkey,4
great,4
aramis,4
or,4
has,4
first,4
said,4
didnt,4
advance,3
see,3
actually,3
um,3
anybody,3
man,3
hi,3
before,3
only,3
theyre,3
thinking,3
free,3
healthy,3
isnt,3
tell,3
ill,3
rach,3
shes,3
susan,3
chuckles,3
carol,3
pick,3
without,3
been,3
wouldnt,3
there,3
should,3
put,3
id,3
forget,3
heres,3
laughing,3
guess,3
saw,3
keep,3
plane,3
tots,3
enough,3
balloon,3
hello,3
down,3
shh,3
wants,3
ruined,3
cheese,3
wish,3
ding,3
long,2
wondering,2
every,2
year,2
ive,2
thing,2
which,2
terrible,2
saying,2
trying,2
better,2
coffee,2
woman,2
could,2
huh,2
sighs,2
wearing,2
tribbiani,2
funny,2
those,2
city,2
wow,2
ah,2
disease,2
good,2
place,2
moms,2
mashed,2
work,2
still,2
hes,2
thought,2
broke,2
off,2
lesbian,2
by,2
up,2
back,2
whats,2
face,2
course,2
serious,2
want,2
voice,2
talking,2
some,2
too,2
believe,2
totally,2
weird,2
head,2
inside,2
fact,2
much,2
even,2
mail,2
table,2
ha,2
holiday,2
