you,97
i,85
a,49
the,48
oh,46
no,42
to,41
it,39
and,38
this,36
is,34
okay,33
what,29
im,29
do,26
yeah,26
be,24
ben,24
we,22
all,22
not,21
like,21
so,21
here,20
have,19
know,19
in,19
its,19
me,19
my,18
right,18
on,17
ross,17
your,17
just,17
get,17
baby,16
dont,16
ha,16
of,16
come,16
are,15
out,15
hey,15
look,15
that,14
hi,14
at,14
susan,14
see,13
one,13
they,13
uh,13
when,12
breathe,12
for,11
got,11
day,11
he,11
who,11
hes,11
go,10
thats,10
push,10
but,9
about,9
with,9
was,9
youre,9
doing,9
were,9
well,9
help,9
la,9
mean,8
carol,8
how,8
if,8
theres,8
much,8
there,8
him,8
gonna,7
did,7
where,7
been,7
good,7
am,7
ill,7
back,7
joey,7
whoa,7
father,7
guys,7
by,7
jordy,7
phoebe,7
really,7
shes,6
yet,6
his,6
let,6
an,6
franzblau,6
little,6
theyre,6
need,6
up,6
sorry,6
great,6
having,5
fine,5
has,5
her,5
water,5
believe,5
even,5
stop,5
want,5
thanks,5
rachel,5
never,5
wanna,5
whole,5
over,4
dr,4
she,4
yes,4
aah,4
only,4
chandler,4
does,4
might,4
them,4
some,4
honey,4
suck,4
wait,4
why,4
god,4
care,4
should,4
luck,4
name,4
ow,4
can,4
open,4
had,4
three,4
life,4
as,4
lesbian,4
head,4
still,4
waiting,3
room,3
could,3
relax,3
first,3
miss,3
monica,3
whats,3
chuckles,3
love,3
seconds,3
ice,3
chips,3
nice,3
lets,3
coffee,3
because,3
shoot,3
boy,3
listen,3
celtics,3
playing,3
singing,3
yelling,3
cry,3
cute,3
tell,3
married,3
something,3
home,3
mom,3
mouths,3
hello,3
person,3
guy,3
more,3
son,3
trying,3
breaking,3
fault,3
before,3
very,3
damn,3
vent,3
bye,3
gotta,3
always,3
may,3
eyes,3
everythings,2
passed,2
joeys,2
from,2
contraction,2
each,2
thought,2
things,2
hell,2
stopped,2
shop,2
wanted,2
chunky,2
team,2
thinking,2
nine,2
pregnant,2
start,2
every,2
quartz,2
anything,2
station,2
getting,2
carols,2
meet,2
funny,2
or,2
down,2
too,2
lydia,2
knick,2
fan,2
couldnt,2
hit,2
boat,2
way,2
other,2
women,2
going,2
soon,2
theyll,2
now,2
two,2
us,2
say,2
wont,2
hypothetically,2
dear,2
ooh,2
um,2
seen,2
supposed,2
deal,2
doctors,2
doctor,2
tribbiani,2
wants,2
take,2
phone,2
someone,2
id,2
maybe,2
problem,2
isnt,2
keep,2
jamie,2
went,2
leg,2
cramp,2
started,2
lot,2
will,2
came,2
along,2
world,2
fighting,2
thing,2
make,2
again,2
everyone,2
harder,2
ho,2
found,2
their,2
bodies,2
next,2
hard,2
enough,2
ive,2
time,2
times,2
nurse,2
born,2
lover,2
parents,2
centimeters,2
anybody,2
pushing,2
cant,2
dark,2
gasping,2
pheebs,2
legs,2
shouting,2
partner,2
everybody,2
these,2
aunt,2
twinkle,2
mobile,2
sometimes,2
closing,2
blows,2
raspberry,2
woman,1
pa,1
johnson,1
call,1
line,1
broken,1
spoke,1
said,1
shed,1
already,1
mucus,1
plug,1
groans,1
handing,1
cigars,1
made,1
arrangements,1
movie,1
giving,1
birth,1
cab,1
then,1
cents,1
additional,1
pick,1
moments,1
guitar,1
while,1
musical,1
shouts,1
gift,1
looking,1
stuffed,1
animals,1
chunkys,1
used,1
bumper,1
sticker,1
extra,1
hows,1
favorite,1
parenting,1
understand,1
wow,1
months,1
contractions,1
ones,1
party,1
uterus,1
four,1
minutes,1
last,1
fiftynine,1
swiss,1
allowed,1
drink,1
nurses,1
else,1
met,1
green,1
exhusbands,1
sisters,1
roommate,1
roommates,1
brothers,1
exwifes,1
obstetrician,1
laughs,1
hmm,1
tonight,1
early,1
tomorrow,1
fall,1
lady,1
man,1
ewing,1
shot,1
standing,1
shut,1
rebuilding,1
year,1
seem,1
folk,1
music,1
tiny,1
chubby,1
sweet,1
touch,1
grow,1
resent,1
paying,1
twins,1
fair,1
youll,1
neither,1
meant,1
seriously,1
fundamentally,1
unmarriable,1
parachute,1
knapsack,1
dressydress,1
change,1
important,1
havent,1
needs,1
reason,1
weve,1
through,1
calling,1
kid,1
jerk,1
alone,1
hold,1
talk,1
friends,1
single,1
twentyfive,1
actor,1
somewhere,1
interested,1
views,1
fatherhood,1
huh,1
players,1
run,1
true,1
kill,1
fifteen,1
fourteen,1
count,1
faster,1
focusing,1
named,1
agreed,1
sons,1
susans,1
girlfriend,1
landed,1
during,1
jessecodydillon,1
fiasco,1
sleep,1
cramps,1
both,1
body,1
making,1
any,1
easier,1
ew,1
exploded,1
calm,1
please,1
threw,1
clever,1
threatened,1
everything,1
children,1
coming,1
into,1
building,1
noises,1
hearing,1
voice,1
hear,1
ironic,1
stand,1
worry,1
find,1
until,1
anyway,1
telling,1
paris,1
sounds,1
wonderful,1
pastry,1
hotel,1
ball,1
move,1
door,1
place,1
gone,1
fly,1
chance,1
would,1
babies,1
cooing,1
sobbing,1
mimics,1
static,1
crackling,1
mazel,1
tov,1
hour,1
currently,1
involved,1
anyone,1
moment,1
heh,1
heard,1
suppose,1
spend,1
mm,1
try,1
work,1
affect,1
personal,1
instance,1
waitress,1
arent,1
end,1
cup,1
ahem,1
gotcha,1
check,1
friend,1
roy,1
called,1
loaner,1
yourself,1
wasnt,1
myself,1
helper,1
won,1
game,1
knicks,1
eh,1
bad,1
greatest,1
being,1
instead,1
stuck,1
closet,1
leave,1
knows,1
fathers,1
mothers,1
explain,1
growing,1
dad,1
left,1
mother,1
died,1
stepfather,1
jail,1
barely,1
pieces,1
heres,1
fight,1
gets,1
most,1
luckiest,1
sure,1
wouldnt,1
babys,1
zero,1
frightening,1
screams,1
somebody,1
rip,1
heart,1
nipple,1
ten,1
grunts,1
hospital,1
worker,1
rescue,1
ready,1
give,1
foot,1
unh,1
uhhuh,1
appears,1
fact,1
