i,120
you,115
to,69
a,66
the,45
oh,44
it,40
and,36
in,35
that,34
okay,29
know,29
im,28
me,28
what,27
this,24
be,24
gonna,24
of,23
all,21
my,21
do,20
is,20
are,20
no,20
dont,20
right,19
so,19
well,19
think,18
with,18
not,17
just,17
yeah,17
have,17
get,17
say,17
goodbye,17
youre,16
she,16
god,15
if,14
hey,14
for,14
cant,13
these,13
out,13
its,12
about,12
your,12
her,12
guys,12
was,12
we,11
how,11
go,11
more,10
but,10
here,10
were,10
they,10
shes,10
on,9
them,9
maybe,9
can,9
mean,9
lets,8
believe,8
little,8
good,8
did,8
come,8
because,8
too,8
much,8
like,8
really,8
one,7
room,7
ross,7
joey,7
got,7
had,7
some,6
at,6
where,6
didnt,6
baby,6
want,6
doing,6
thing,6
gotta,6
wait,6
sure,6
leaving,5
packing,5
there,5
up,5
why,5
place,5
would,5
chandler,5
from,5
down,5
miss,5
something,5
mine,5
then,5
love,5
thought,4
party,4
rach,4
even,4
honey,4
stuff,4
being,4
erica,4
couple,4
into,4
has,4
things,4
could,4
theres,4
monica,4
used,4
richard,4
use,4
anything,4
been,4
minute,4
yes,4
ive,4
better,4
night,4
theyre,4
keep,4
going,4
every,4
talk,4
time,3
remember,3
paris,3
tails,3
throw,3
after,3
took,3
taking,3
thats,3
made,3
youve,3
work,3
travel,3
will,3
wheres,3
should,3
next,3
put,3
let,3
help,3
stop,3
wow,3
kind,3
hi,3
back,3
big,3
wont,3
those,3
arent,3
giving,3
us,3
ill,3
man,3
take,3
movie,3
doesnt,3
guest,3
feel,3
serious,3
handcuffs,3
sister,3
hard,3
hes,3
make,3
am,3
rachel,3
each,3
pheebs,3
our,3
found,3
by,3
phoebe,3
ready,3
amazing,3
years,3
day,3
huh,3
uh,3
yours,3
old,3
play,2
win,2
move,2
again,2
joe,2
heads,2
lose,2
damn,2
done,2
joke,2
bedroom,2
boxes,2
having,2
plane,2
need,2
passport,2
only,2
weeks,2
away,2
mind,2
touching,2
belly,2
part,2
look,2
understand,2
always,2
people,2
able,2
wanted,2
isnt,2
moving,2
days,2
plus,2
fun,2
free,2
sad,2
he,2
him,2
pack,2
hmm,2
try,2
kidding,2
bed,2
rachels,2
lot,2
closet,2
hell,2
another,2
once,2
dance,2
bumming,2
mike,2
gig,2
rock,2
great,2
own,2
putting,2
over,2
second,2
off,2
such,2
when,2
melrose,2
chance,2
cleaning,2
um,2
end,2
guess,2
bubble,2
start,2
before,2
thank,2
leave,2
talking,2
luck,2
getting,2
please,2
now,2
mon,2
happened,2
last,2
seeing,2
see,2
rash,2
monicas,2
whose,2
water,2
else,2
sorry,2
give,2
cried,2
an,2
everyone,2
few,2
upset,2
than,2
gets,2
best,2
wrong,2
went,2
sit,2
as,2
risking,1
rules,1
flip,1
wed,1
goingaway,1
around,1
sounds,1
tomorrow,1
shouldnt,1
shower,1
morning,1
threw,1
towel,1
floor,1
hurts,1
seriously,1
luggage,1
emmas,1
shipped,1
sandwich,1
carryons,1
everything,1
documents,1
counter,1
organized,1
order,1
needing,1
nothing,1
left,1
teach,1
ticket,1
must,1
packed,1
shoot,1
point,1
funny,1
three,1
hands,1
blocking,1
babys,1
welcome,1
town,1
gotten,1
pregnant,1
afraid,1
fat,1
breasts,1
knew,1
staring,1
brought,1
realize,1
coming,1
soon,1
doctors,1
settled,1
hotel,1
staying,1
hotels,1
fridge,1
full,1
snacks,1
fact,1
highest,1
markups,1
any,1
consumer,1
product,1
eat,1
wants,1
lease,1
still,1
nanas,1
name,1
month,1
does,1
cost,1
feed,1
takes,1
two,1
incomes,1
talked,1
catching,1
sexy,1
cheerleader,1
comedy,1
helpful,1
brother,1
creepy,1
loner,1
teen,1
break,1
jumping,1
hours,1
geller,1
blood,1
charge,1
yahoos,1
styrofoam,1
peanuts,1
his,1
pants,1
kick,1
repack,1
whatever,1
packs,1
hear,1
ringing,1
furlined,1
nice,1
bums,1
boyfriend,1
kinky,1
naked,1
scarves,1
married,1
star,1
husband,1
playing,1
organ,1
childrens,1
rollerskating,1
quite,1
spread,1
opportunity,1
food,1
new,1
house,1
enjoy,1
smoked,1
oyster,1
casserole,1
breakfastcereal,1
crust,1
kidney,1
beans,1
their,1
juices,1
dessert,1
questionable,1
orange,1
emma,1
shell,1
hit,1
emotional,1
set,1
fine,1
drink,1
actually,1
life,1
feels,1
canceled,1
ah,1
forget,1
who,1
loses,1
coin,1
tosses,1
row,1
wins,1
forgot,1
pick,1
dry,1
visit,1
six,1
months,1
statute,1
limitations,1
runs,1
internationally,1
save,1
till,1
id,1
wrap,1
phoebes,1
punching,1
uhhuh,1
werent,1
supposed,1
presents,1
cotton,1
swab,1
bit,1
saliva,1
perfect,1
cloning,1
process,1
while,1
dna,1
create,1
gesture,1
pillow,1
decided,1
case,1
stops,1
engage,1
light,1
bondage,1
mustache,1
scarf,1
terrible,1
punishment,1
never,1
seen,1
live,1
interesting,1
joeys,1
bare,1
ass,1
played,1
turn,1
french,1
bitch,1
wearing,1
waterproof,1
mascara,1
screwed,1
individually,1
worse,1
crying,1
handle,1
students,1
year,1
act,1
bad,1
evaluations,1
none,1
wasnt,1
without,1
greatest,1
friend,1
ever,1
sweet,1
crier,1
family,1
looks,1
conversation,1
said,1
other,1
chandlers,1
belongs,1
pretending,1
laugh,1
weird,1
jokes,1
forgetting,1
kinkiest,1
former,1
resident,1
flimsy,1
hang,1
guy,1
pipe,1
theyll,1
snap,1
piece,1
licorice,1
alone,1
handcuff,1
pipes,1
saying,1
uncomfortable,1
probably,1
stupid,1
tight,1
definitely,1
havent,1
yesterday,1
news,1
woman,1
scammed,1
mechanic,1
saved,1
long,1
seems,1
handling,1
surprisingly,1
lucky,1
bastard,1
unbelievable,1
says,1
history,1
implicit,1
needs,1
plicit,1
explanation,1
mad,1
spent,1
pretty,1
intense,1
humdinger,1
deserve,1
tears,1
cursory,1
hug,1
owe,1
pride,1
friends,1
or,1
enough,1
credit,1
difficult,1
five,1
g,1
physically,1
impossible,1
weve,1
through,1
between,1
hope,1
bummed,1
tell,1
head,1
home,1
sensing,1
less,1
itd,1
pitch,1
finish,1
idea,1
couldnt,1
cool,1
kitchen,1
plates,1
plate,1
protectors,1
stacked,1
box,1
silverware,1
bundled,1
rubber,1
bands,1
wrapped,1
careful,1
efficient,1
harsh,1
figured,1
pictures,1
whos,1
dirty,1
lady,1
