you,105
i,103
to,50
the,45
a,42
and,38
it,37
that,35
so,32
im,30
know,29
okay,29
oh,28
of,28
like,27
this,27
yeah,27
just,26
me,24
its,23
in,22
no,21
what,20
is,20
be,19
my,18
uh,18
on,18
do,18
with,17
youre,17
not,17
gonna,17
hey,15
dont,15
here,14
out,14
about,14
are,14
well,14
right,13
have,13
all,12
but,12
go,11
we,11
now,11
for,11
she,11
was,10
get,10
something,10
ross,10
mean,10
him,10
can,10
think,10
need,9
thats,9
at,9
huh,9
her,9
if,8
why,8
hes,8
good,8
going,8
your,8
see,8
cant,8
up,8
man,8
nothing,8
say,7
there,7
hi,7
over,7
id,6
really,6
doing,6
um,6
guy,6
or,6
ha,6
where,6
thing,6
tell,6
stuff,6
petty,6
because,6
juice,6
theres,5
were,5
wow,5
any,5
from,5
attracted,5
am,5
yes,5
one,5
shes,5
how,5
got,5
they,5
back,5
wrong,5
look,5
gold,5
as,4
too,4
kind,4
didnt,4
great,4
he,4
has,4
big,4
ah,4
nice,4
our,4
by,4
doesnt,4
told,4
hate,4
keep,4
very,4
broke,4
gift,4
guys,4
does,4
happy,4
supposed,4
sure,4
somebody,4
come,4
want,4
wasnt,4
youd,3
sometime,3
maybe,3
lets,3
since,3
anything,3
pretty,3
much,3
things,3
then,3
hello,3
people,3
who,3
date,3
mr,3
time,3
still,3
crazy,3
way,3
play,3
either,3
kate,3
love,3
work,3
done,3
would,3
probably,3
theyre,3
miss,3
trying,3
shirt,3
ill,3
tshirt,3
age,3
should,3
name,3
pete,3
tomorrow,3
talk,3
script,3
stop,3
three,3
hours,3
knew,3
night,3
his,3
listen,3
sorry,3
did,3
isnt,3
last,3
rachel,2
lover,2
mm,2
eat,2
before,2
ive,2
had,2
crush,2
ask,2
dropped,2
cup,2
those,2
understand,2
millionaire,2
perfect,2
everything,2
actually,2
joey,2
put,2
them,2
old,2
guess,2
part,2
joe,2
playing,2
victor,2
plays,2
middle,2
actor,2
must,2
being,2
real,2
hmm,2
serious,2
infomercial,2
pour,2
milk,2
end,2
mark,2
charming,2
whos,2
asking,2
issues,2
father,2
wants,2
life,2
possible,2
supportive,2
box,2
youve,2
left,2
move,2
shop,2
mug,2
fact,2
wheres,2
rest,2
mine,2
even,2
wear,2
help,2
small,2
mind,2
take,2
relax,2
state,2
after,2
mississipete,2
ooh,2
gotta,2
absolutely,2
vic,2
hell,2
figure,2
feel,2
first,2
character,2
says,2
little,2
bug,2
peephole,2
myself,2
closed,2
door,2
feeling,2
will,2
thinking,2
relationship,2
coffee,2
yep,2
fair,2
wanna,2
god,2
these,2
place,2
draw,2
sliced,2
bread,2
down,2
spiderman,2
goldman,2
thank,1
wondering,1
movie,1
shopping,1
within,1
few,1
years,1
voice,1
recognition,1
standard,1
computer,1
could,1
wash,1
car,1
clean,1
room,1
able,1
itll,1
saying,1
bye,1
live,1
gave,1
key,1
emergencies,1
doritos,1
howd,1
new,1
snooty,1
playthings,1
third,1
wife,1
sold,1
separately,1
such,1
together,1
funny,1
sweet,1
driving,1
every,1
other,1
plus,1
