you,107
i,65
the,51
a,38
it,34
this,33
to,33
that,32
and,31
was,27
me,27
in,27
what,26
my,24
of,22
is,22
know,22
dont,21
not,20
have,20
its,20
just,19
im,18
all,18
with,17
on,16
are,16
there,16
heckles,16
how,15
okay,15
look,15
so,14
we,14
youre,14
janice,14
he,14
she,13
out,13
like,13
up,12
oh,12
but,12
yeah,12
hey,11
thats,11
can,11
believe,11
be,11
big,10
over,10
chandler,10
right,10
now,10
go,10
evolution,10
no,10
think,10
at,10
her,9
well,9
about,9
too,9
get,9
gonna,9
see,8
for,8
they,7
were,7
will,7
whoa,7
his,7
do,7
ill,7
man,7
one,6
or,6
mr,6
much,6
apartment,6
cant,6
lamp,6
alone,6
if,6
head,6
why,5
tell,5
because,5
thing,5
when,5
them,5
come,5
really,5
guys,5
going,5
god,5
didnt,5
your,5
yes,5
end,5
broke,4
could,4
women,4
things,4
got,4
heh,4
good,4
noise,4
did,4
phoebe,4
here,4
mean,4
as,4
nice,4
years,4
from,4
am,4
any,4
whole,4
time,4
even,4
would,4
actually,4
monica,4
stuff,4
somebody,4
supposably,4
face,4
want,4
snake,4
crazy,4
gotta,3
girl,3
great,3
an,3
real,3
doesnt,3
hello,3
doing,3
birds,3
down,3
being,3
sweeping,3
been,3
sure,3
never,3
him,3
need,3
easy,3
every,3
buy,3
gravity,3
other,3
talk,3
noisy,3
thought,3
hated,3
us,3
life,3
crap,3
pheebs,3
fossils,3
different,3
excessive,3
guy,3
way,3
mmm,3
find,3
place,3
maybe,3
something,3
coming,3
wow,3
played,3
smart,3
married,3
let,3
then,3
possibility,3
work,3
youve,3
shes,3
huge,2
telling,2
reject,2
most,2
hold,2
went,2
adams,2
second,2
name,2
woman,2
actual,2
reason,2
anything,2
try,2
keep,2
thank,2
give,2
wasnt,2
miss,2
bing,2
broom,2
making,2
won,2
whoo,2
found,2
still,2
into,2
sorry,2
help,2
fine,2
little,2
evolving,2
scientific,2
pushed,2
uhoh,2
hes,2
kids,2
deal,2
lets,2
number,2
without,2
ever,2
check,2
ive,2
weve,2
world,2
huh,2
who,2
put,2
theres,2
april,2
italian,2
home,2
date,2
enough,2
lamps,2
asking,2
cool,2
while,2
these,2
opposable,2
thumbs,2
make,2
everybody,2
agree,2
ross,2
yearbook,2
kind,2
science,2
class,2
funniest,2
call,2
clarinet,2
club,2
weird,2
off,2
night,2
eats,2
our,2
same,2
jeez,2
hi,2
called,2
pretty,2
yours,2
fun,2
youll,2
briefcase,2
facts,2
some,2
old,2
before,2
open,2
teeny,2
tiny,2
tomorrow,2
whos,2
putting,2
jacket,2
die,2
wont,2
past,2
run,2
gone,2
wait,2
minute,2
ready,2
take,2
someone,2
wanted,2
quick,2
joan,1
nostril,1
sneezed,1
bats,1
flew,1
leaned,1
back,1
brain,1
many,1
superficial,1
insignificant,1
side,1
first,1
moved,1
city,1
hot,1
kisser,1
had,1
biggest,1
apple,1
drove,1
nuts,1
joey,1
apples,1
messing,1
maureen,1
rasillo,1
hate,1
yanni,1
again,1
stomping,1
disturbing,1
rejoin,1
dinner,1
party,1
byebye,1
picky,1
though,1
faster,1
ugh,1
stop,1
happen,1
hand,1
dear,1
terrible,1
yesterday,1
couldve,1
very,1
faint,1
sense,1
building,1
light,1
sometimes,1
ahead,1
scoff,1
lot,1
theyre,1
true,1
such,1
crop,1
circles,1
bermuda,1
triangle,1
monkeys,1
darwin,1
story,1
process,1
living,1
planet,1
millions,1
singlecelled,1
organisms,1
excuse,1
fact,1
air,1
breathe,1
started,1
uh,1
lately,1
feeling,1
pulled,1
isaac,1
newton,1
pissed,1
buddy,1
boyle,1
attorney,1
hed,1
heres,1
according,1
clients,1
wants,1
leave,1
earthly,1
possessions,1
girls,1
above,1
mine,1
family,1
money,1
none,1
signing,1
two,1
isnt,1
amazing,1
touch,1
someones,1
knowing,1
dump,1
final,1
revenge,1
seen,1
sullies,1
funky,1
shirt,1
studied,1
entire,1
adult,1
collected,1
show,1
species,1
literally,1
through,1
bet,1
china,1
africa,1
question,1
those,1
book,1
grievances,1
comes,1
gay,1
roommate,1
brings,1
dry,1
cleaning,1
excellent,1
tacky,1
regular,1
girlie,1
clock,1
which,1
by,1
also,1
rent,1
room,1
new,1
toys,1
move,1
explain,1
overlords,1
needed,1
steer,1
their,1
spacecrafts,1
joking,1
say,1
obsessive,1
whats,1
under,1
microscope,1
blood,1
ears,1
highschool,1
looks,1
normal,1
cute,1
crack,1
kid,1
school,1
says,1
voted,1
clown,1
listen,1
id,1
band,1
scale,1
modelers,1
both,1
dorks,1
knock,1
ah,1
pictures,1
wrote,1
vivian,1
tall,1
madge,1
gums,1
loud,1
makes,1
nut,1
case,1
trains,1
track,1
behind,1
stops,1
bitter,1
town,1
aloneville,1
hermit,1
junction,1
breakfast,1
worse,1
dumped,1
pronounces,1
trying,1
promise,1
invite,1
holidays,1
folks,1
understand,1
watch,1
super,1
bowl,1
year,1
zoo,1
difficult,1
comprehend,1
remember,1
honestly,1
cared,1
last,1
chance,1
fat,1
ha,1
wish,1
looking,1
lady,1
congratulations,1
aw,1
sweetie,1
couldnt,1
phone,1
expression,1
likes,1
havent,1
hide,1
allergic,1
shellfish,1
eat,1
scary,1
