you,104
i,100
the,49
and,49
to,49
a,48
im,41
that,40
it,40
my,38
of,35
for,30
this,29
no,29
is,29
what,26
me,25
with,24
oh,24
in,24
have,23
know,22
okay,21
gonna,21
youre,20
all,20
just,19
its,19
your,19
not,19
be,18
do,18
dont,17
but,17
on,16
so,16
like,15
yeah,15
award,14
we,14
about,14
love,14
our,13
can,13
get,13
well,12
really,12
out,12
never,12
from,12
hey,11
got,11
god,11
joey,11
thats,11
win,11
right,11
there,10
are,10
first,10
uh,10
why,10
at,10
was,10
one,10
go,9
up,9
thank,9
come,9
ill,8
when,8
guy,8
chandler,8
ive,8
too,7
cant,7
an,7
been,7
had,7
did,7
look,7
he,7
take,7
think,7
mean,7
lives,6
now,6
would,6
kind,6
see,6
ha,6
hes,6
phoebe,6
if,6
tell,6
also,6
new,6
even,6
him,6
jessica,6
back,6
nominated,5
days,5
something,5
rach,5
who,5
kid,5
yes,5
mr,5
talk,5
some,5
little,5
want,5
over,5
didnt,5
great,5
favorite,5
here,5
because,5
won,5
grade,5
believe,4
off,4
soapie,4
has,4
how,4
today,4
having,4
time,4
these,4
totally,4
then,4
youll,4
could,4
kiss,4
feeling,4
bye,4
were,4
actress,4
thing,4
or,4
sorry,3
good,3
real,3
married,3
noise,3
sure,3
morse,3
need,3
ned,3
face,3
um,3
teacher,3
heh,3
engaged,3
his,3
wow,3
tribbiani,3
speech,3
always,3
monica,3
rachel,3
anyone,3
big,3
best,3
returning,3
category,3
much,3
wanna,3
couldnt,3
other,3
feel,3
only,3
again,3
sleep,3
else,3
things,3
last,3
ever,3
crush,3
as,3
rest,3
life,3
relationship,3
pull,3
supporting,3
any,3
ashley,3
her,3
behalf,3
rush,3
put,3
professor,3
stuff,3
gotta,3
wait,3
meet,3
anything,3
hm,3
panic,3
anxiety,3
water,3
guys,2
soap,2
opera,2
honey,2
since,2
guess,2
awards,2
stop,2
getting,2
highpitched,2
lewis,2
course,2
moment,2
midterm,2
afraid,2
fail,2
maybe,2
cut,2
slack,2
sort,2
problem,2
bad,2
hard,2
serious,2
tight,2
cute,2
hi,2
very,2
actually,2
friend,2
should,2
winner,2
id,2
parents,2
friends,2
deal,2
practicing,2
grammy,2
listen,2
people,2
aw,2
character,2
before,2
probably,2
graciousloser,2
grammys,2
ah,2
howd,2
keep,2
night,2
every,2
once,2
six,2
wedding,2
giving,2
wanted,2
tie,2
theres,2
said,2
whoa,2
ross,2
boyfriend,2
remember,2
around,2
thinking,2
miss,2
makes,2
mmhm,2
sweetie,2
presenting,2
male,2
yep,2
nominees,2
gavin,2
graham,2
young,2
restless,2
passions,2
tonight,2
unfortunately,2
live,2
accepting,2
hahaha,2
means,2
them,2
theyll,2
wrong,2
help,2
change,2
girlfriend,2
someone,2
mother,2
told,2
doubts,2
fears,2
supposed,2
share,2
woman,2
late,2
does,2
doesnt,2
please,2
cool,2
work,2
centerpieces,2
freak,2
anybody,2
somebody,2
sweating,2
more,2
knowing,2
trying,2
reservations,2
neil,2
wont,1
phone,1
agent,1
soon,1
part,1
congratulations,1
emmy,1
digest,1
nope,1
making,1
third,1
most,1
prestigious,1
taking,1
will,1
stars,1
many,1
scheduled,1
appear,1
nervous,1
ernest,1
