you,130
i,124
it,69
a,67
the,48
to,44
oh,40
its,37
in,37
yeah,36
okay,35
what,35
that,33
dont,33
im,31
know,31
is,29
and,29
not,28
cat,28
me,27
no,26
with,26
do,25
so,25
are,23
this,23
gonna,22
for,22
just,22
right,21
hey,21
we,20
but,20
of,20
my,19
all,19
on,18
was,17
really,16
thats,16
get,15
think,15
be,15
can,14
well,14
move,14
like,13
at,13
out,13
have,13
want,12
phoebe,12
great,12
because,12
him,12
uh,12
about,12
here,12
yes,12
guys,11
one,11
up,11
youre,11
they,10
ill,10
ball,10
how,9
god,9
good,9
go,9
why,9
would,9
something,9
were,9
there,9
see,8
her,8
time,8
wanna,8
did,8
look,8
am,8
if,8
ha,8
as,8
come,8
moving,8
when,7
take,7
an,7
wow,7
happy,7
brooklyn,7
heights,7
cant,6
doing,6
two,6
say,6
should,6
he,6
talk,6
make,6
man,6
sweet,6
little,6
shes,6
thing,6
mean,6
too,6
hours,6
lets,6
together,6
maybe,6
live,6
your,6
baby,5
excited,5
work,5
made,5
fast,5
lot,5
island,5
uhhuh,5
thought,5
long,5
didnt,5
monica,5
back,5
someone,5
soon,5
feel,5
very,5
dropper,5
more,4
anything,4
some,4
ask,4
listen,4
theres,4
way,4
sure,4
still,4
throwing,4
um,4
crazy,4
wanted,4
much,4
got,4
thousand,4
these,4
cats,4
or,4
could,4
chandler,4
find,4
game,4
second,4
over,4
nothing,4
sorry,4
fine,3
thanks,3
promise,3
garys,3
tell,3
any,3
ready,3
commitment,3
scared,3
than,3
ross,3
call,3
been,3
without,3
dropping,3
ive,3
eat,3
wait,3
doesnt,3
sound,3
now,3
watch,3
rach,3
rachel,3
let,3
forward,3
which,3
later,3
money,3
checked,3
post,3
todays,3
things,3
show,3
doll,2
looks,2
going,2
swear,2
she,2
then,2
sweetie,2
counter,2
couldnt,2
believe,2
pheebs,2
isnt,2
afraid,2
try,2
care,2
problem,2
staten,2
pretty,2
first,2
bought,2
check,2
hell,2
cute,2
day,2
string,2
ground,2
mrs,2
whiskerson,2
throw,2
gary,2
crime,2
whats,2
heard,2
thinking,2
living,2
eyes,2
always,2
bed,2
lucky,2
around,2
found,2
remains,2
where,2
stop,2
minute,2
help,2
whatever,2
drop,2
today,2
almost,2
congratulations,2
