you,83
i,72
the,45
to,42
and,35
is,31
okay,31
oh,31
no,30
it,29
know,28
a,27
that,27
this,26
me,26
be,25
its,23
im,22
in,21
uh,21
was,20
so,20
we,20
her,20
just,19
my,19
on,19
what,18
yeah,18
she,18
not,18
well,18
your,17
have,17
of,16
like,15
all,15
right,14
do,14
thats,14
are,12
youre,12
dont,12
but,12
for,12
now,11
hi,11
um,10
how,10
really,10
he,10
were,10
will,9
here,9
can,9
out,9
nina,9
want,9
been,8
over,8
got,8
see,8
ross,8
pheebs,8
get,8
gonna,8
susan,8
why,8
if,7
there,7
ill,7
hey,7
go,7
carol,7
with,7
good,7
going,7
anything,7
shes,7
mean,7
about,6
doing,6
because,6
ive,6
never,6
could,6
at,6
havent,6
one,6
yes,6
down,6
think,6
mr,6
sure,6
miss,5
then,5
where,5
or,5
doesnt,5
thing,5
even,5
ha,5
helen,5
again,5
marcel,5
spanish,5
us,5
take,5
would,5
knock,5
maybe,5
theres,4
excuse,4
joey,4
phoebe,4
come,4
great,4
hes,4
did,4
sister,4
saying,4
who,4
woman,4
ursula,4
sorry,4
having,4
intercom,4
remote,4
speaking,4
lights,4
them,4
some,4
whats,4
door,4
ever,4
please,4
cant,4
still,4
yet,4
heckles,4
an,3
chandler,3
wait,3
said,3
cute,3
by,3
before,3
look,3
theyre,3
when,3
talk,3
anymore,3
guys,3
long,3
riffs,3
from,3
stuff,3
always,3
as,3
pretty,3
first,3
too,3
weve,3
next,3
ahem,3
little,3
two,3
bad,3
wenus,3
wouldnt,3
give,3
rossy,3
cool,3
up,3
keep,3
someone,3
supposed,3
around,3
put,3
back,3
listen,3
asked,3
should,3
stay,3
heads,3
mom,3
week,3
am,3
let,3
fired,3
inside,3
through,3
cats,3
make,3
kind,3
knit,3
dr,3
they,3
baby,3
everything,3
raise,3
rachel,3
unbelievable,2
close,2
live,2
start,2
done,2
days,2
tell,2
twins,2
hot,2
guess,2
today,2
ooh,2
fun,2
hair,2
place,2
years,2
hmm,2
standing,2
same,2
day,2
parents,2
new,2
gotta,2
class,2
whole,2
might,2
situation,2
boy,2
girl,2
alrighty,2
carols,2
friend,2
together,2
fine,2
wanted,2
net,2
usage,2
statistics,2
gotcha,2
wont,2
characters,2
relax,2
urkel,2
christmas,2
part,2
went,2
coffee,2
shed,2
once,2
watch,2
late,2
mommies,2
head,2
flip,2
nice,2
deep,2
cleansing,2
breath,2
sir,2
off,2
people,2
last,2
slept,2
fire,2
clears,2
throat,2
birthday,2
way,2
telling,2
until,2
looks,2
turn,2
talking,2
try,2
fits,2
serious,2
any,2
different,2
being,2
didnt,2
after,2
call,2
fact,2
birth,2
our,2
impossible,2
honey,2
itll,2
big,2
knew,2
ask,2
taking,2
away,2
thermos,2
boyfriend,2
him,2
help,2
half,1
hour,1
cartoon,1
youd,1
looking,1
ham,1
waitress,1
hello,1
working,1
aprons,1
whether,1
testing,1
acting,1
monkey,1
control,1
keeps,1
erasing,1
messages,1
machine,1
supposedly,1
accident,1
three,1
row,1
newspaper,1
peed,1
crossword,1
exactly,1
difference,1
care,1
phoebes,1
ursulas,1
things,1
lets,1
saw,1
liam,1
neeson,1
morley,1
safer,1
nope,1
cuts,1
game,1
works,1
talked,1
fat,1
along,1
mostly,1
dumb,1
everyone,1
thought,1
walk,1
though,1
later,1
else,1
lamaze,1
earth,1
science,1
catch,1
gym,1
dads,1
lesbians,1
parenting,1
team,1
isnt,1
weird,1
comfortable,1
jacket,1
rostens,1
jc,1
michael,1
geller,1
willick,1
bunch,1
mumbles,1
whos,1
life,1
partner,1
buddies,1
lovers,1
women,1
married,1
complicated,1
absolutely,1
births,1
ouch,1
buzzes,1
mimics,1
buzzing,1
bookbinder,1
send,1
data,1
youve,1
postdating,1
friday,1
