you,118
i,83
the,78
and,54
a,52
to,50
my,42
okay,39
of,34
all,32
is,30
just,29
no,29
oh,28
it,25
what,25
be,23
know,23
on,23
that,23
this,23
in,22
get,21
right,21
for,21
are,19
so,18
your,18
its,17
have,17
go,17
do,16
party,15
her,15
uh,14
but,14
me,14
birthday,13
we,13
im,13
can,13
well,13
out,13
want,12
yeah,12
like,12
them,12
not,11
was,11
here,11
thats,11
come,10
because,10
would,10
about,10
now,10
ill,9
some,9
fun,9
were,9
with,8
think,8
back,8
hey,8
mom,8
rachel,8
at,8
ha,8
one,8
up,8
why,7
cant,7
dont,7
joey,7
see,7
she,7
did,7
mean,7
they,7
thank,7
gonna,7
when,7
there,7
work,7
where,6
youre,6
got,6
sorry,6
green,6
um,6
people,6
take,6
scotch,6
rachels,5
two,5
if,5
any,5
stuff,5
how,5
flan,5
dr,5
god,5
doing,5
monica,5
yes,5
look,5
coat,5
again,5
staging,5
area,5
really,5
ahem,5
ive,5
neat,5
big,5
thought,4
always,4
parties,4
guys,4
theyre,4
wow,4
whoa,4
maybe,4
never,4
didnt,4
hi,4
true,4
had,4
happy,4
dad,4
surprise,4
chandler,4
isnt,4
put,4
both,4
thing,4
great,4
hear,4
will,4
time,4
keep,4
ross,4
more,4
table,4
down,4
getting,4
been,4
cigarettes,4
glasses,4
he,4
boat,4
special,3
question,3
things,3
food,3
only,3
huh,3
sisters,3
invite,3
too,3
guess,3
heh,3
from,3
hell,3
supposed,3
happened,3
parents,3
talk,3
into,3
having,3
father,3
shes,3
first,3
guy,3
bed,3
ready,3
should,3
wrong,3
off,3
lets,3
could,3
coming,3
thanks,3
love,3
even,3
everybody,3
daddy,3
say,3
listen,3
everything,3
going,3
sort,3
shell,3
those,3
then,3
candles,2
since,2
poach,2
salmon,2
committee,2
gets,2
fancy,2
sure,2
fine,2
kind,2
start,2
these,2
honk,2
still,2
shannon,2
cooper,2
steals,2
or,2
honey,2
ugh,2
nobody,2
girl,2
actually,2
good,2
next,2
already,2
ooh,2
ask,2
cake,2
excuse,2
traditional,2
mexican,2
custard,2
dessert,2
nice,2
heres,2
daughter,2
am,2
tell,2
phoebe,2
deal,2
yell,2
sir,2
chinese,2
jacket,2
job,2
women,2
kids,2
such,2
looks,2
way,2
bathroom,2
itll,2
room,2
over,2
place,2
number,2
moving,2
send,2
shh,2
sweetie,2
drinks,2
hall,2
weird,2
who,2
cares,2
side,2
joe,2
said,2
dennis,2
stuck,2
tongue,2
throat,2
volleyball,2
woman,2
listening,2
stay,2
clear,2
most,2
embarrassing,2
memory,2
