you,93
i,86
the,54
oh,46
a,44
to,42
it,41
okay,36
was,31
so,28
im,28
is,28
really,27
that,26
of,25
we,24
well,24
me,24
no,24
hey,23
know,23
my,22
and,21
in,21
yeah,20
what,20
right,20
just,20
for,19
uh,19
ha,18
its,18
be,17
on,16
gonna,16
with,15
do,15
good,15
him,15
this,14
go,14
youre,13
not,13
dont,13
hes,12
all,12
great,12
your,11
if,11
can,11
think,11
hi,10
have,10
sure,10
here,10
but,10
french,9
are,9
about,9
see,9
father,9
um,9
he,8
up,8
when,8
rachel,8
baby,8
never,8
some,8
had,8
lets,8
say,8
would,8
thing,8
sex,8
thats,8
how,7
need,7
did,7
come,7
wanna,7
one,7
again,7
guy,7
were,6
erica,6
she,6
want,6
out,6
get,6
been,6
new,6
like,6
rach,6
now,6
wait,6
feeling,6
am,6
time,6
lot,6
at,5
why,5
joey,5
much,5
ross,5
god,5
mean,5
cant,5
down,5
thank,5
should,5
doing,5
little,5
before,5
us,5
off,5
back,4
there,4
whats,4
an,4
her,4
morning,4
coming,4
better,4
york,4
theres,4
heart,4
attack,4
sorry,4
someone,4
could,4
pretty,4
name,4
try,4
listen,4
got,4
or,4
green,4
maybe,4
too,4
room,4
ever,4
even,4
feel,4
ive,4
his,4
while,3
glad,3
help,3
audition,3
speak,3
résumé,3
shouldnt,3
by,3
way,3
cookies,3
two,3
meet,3
these,3
always,3
who,3
thanks,3
excuse,3
alone,3
after,3
huh,3
does,3
guys,3
believe,3
please,3
something,3
wow,3
any,3
hard,3
youve,3
id,3
gotta,3
look,3
they,3
night,3
course,3
grab,3
taking,3
advantage,3
mmhm,3
though,3
awake,3
probably,3
job,3
speaking,3
table,3
ready,3
welcome,2
doctor,2
didnt,2
which,2
will,2
stop,2
havent,2
seen,2
shes,2
those,2
cute,2
statue,2
liberty,2
people,2
being,2
showing,2
hair,2
barneys,2
honey,2
fine,2
island,2
totally,2
still,2
bet,2
use,2
seems,2
first,2
repeat,2
city,2
today,2
everything,2
times,2
dr,2
geller,2
hospital,2
because,2
scared,2
sick,2
doctors,2
wake,2
put,2
more,2
make,2
found,2
emmas,2
greens,2
weird,2
whole,2
day,2
wouldnt,2
very,2
idea,2
thinking,2
ill,2
places,2
else,2
ask,2
football,2
college,2
definitely,2
other,2
prison,2
shovel,2
doesnt,2
from,2
killer,2
things,2
ahem,2
part,2
said,2
future,2
girl,2
woken,2
having,2
take,2
shovely,2
joe,2
man,2
guess,2
waste,2
drink,2
gallon,2
milk,2
seconds,2
honeymoon,1
incredible,1
champagne,1
candlelit,1
dinners,1
moonlight,1
walks,1
beach,1
romantic,1
wheres,1
mike,1
poop,1
play,1
according,1
fluent,1
lie,1
yearlong,1
dig,1
cairo,1
spoke,1
sexy,1
seriously,1
jump,1
wearing,1
apron,1
making,1
leave,1
soon,1
plane,1
comes,1
hour,1
gets,1
introduce,1
as,1
wife,1
woman,1
whos,1
carrying,1
child,1
divorce,1
where,1
since,1
unbelievable,1
supposed,1
halfhour,1
ago,1
emma,1
eat,1
fat,1
visit,1
wants,1
tourist,1
spots,1
empire,1
state,1
building,1
many,1
theyre,1
corralled,1
cattle,1
idiot,1
goes,1
moo,1
annoys,1
then,1
minutes,1
late,1
appointment,1
manipedi,1
sale,1
heavily,1
sedated,1
long,1
handle,1
own,1
let,1
monicas,1
freshly,1
baked,1
simple,1
line,1
claude,1
quite,1
saying,1
sounds,1
exactly,1
same,1
special,1
phoebe,1
ehca,1
everyone,1
monica,1
calm,1
self,1
sit,1
nice,1
square,1
coney,1
rockefeller,1
center,1
walk,1
top,1
actually,1
means,1
absolutely,1
throat,1
scratchy,1
infect,1
under,1
sedation,1
ear,1
nose,1
trimmer,1
money,1
drain,1
ms,1
fathers,1
phone,1
youd,1
unconscious,1
tv,1
feet,1
bed,1
tugged,1
catheter,1
ouchy,1
came,1
second,1
painful,1
sitting,1
talking,1
knocked,1
daughters,1
lately,1
nope,1
break,1
syllable,1
faster,1
teach,1
head,1
through,1
wall,1
tomorrow,1
dinner,1
dads,1
fridge,1
bacon,1
heavy,1
cream,1
solved,1
mystery,1
call,1
parents,1
hah,1
tell,1
rough,1
seeing,1
expect,1
aw,1
gave,1
medication,1
guilty,1
amazing,1
daughter,1
rest,1
stay,1
happy,1
tonight,1
sleeping,1
bag,1
wont,1
until,1
upset,1
vulnerable,1
giving,1
enjoy,1
has,1
clearly,1
four,1
months,1
medal,1
apologize,1
chandler,1
awesome,1
them,1
miss,1
mooing,1
around,1
our,1
pleasure,1
enjoying,1
getting,1
anything,1
questions,1
highschool,1
boyfriend,1
captain,1
team,1
scholarship,1
went,1
almost,1
hows,1
chance,1
another,1
only,1
sort,1
overlapped,1
falsely,1
accused,1
killed,1
than,1
dad,1
assume,1
treat,1
differently,1
keep,1
eye,1
find,1
tests,1
overreacting,1
easy,1
loves,1
mommy,1
tattoo,1
says,1
mom,1
shovelwielding,1
arm,1
count,1
five,1
badly,1
yesterday,1
thought,1
impatient,1
worked,1
myself,1
hear,1
possibly,1
tape,1
cup,1
coffee,1
quiet,1
ls,1
yep,1
breakfast,1
fyi,1
asks,1
illadvised,1
sympathy,1
mad,1
last,1
trying,1
done,1
stupid,1
embarrassed,1
wouldve,1
comforted,1
satisfied,1
treated,1
respect,1
understanding,1
hot,1
looking,1
lam,1
big,1
telling,1
best,1
worst,1
wasnt,1
either,1
avoid,1
lunch,1
wanted,1
boy,1
jiminy,1
billy,1
bob,1
fun,1
hahaha,1
finish,1
packing,1
test,1
isnt,1
pay,1
attention,1
ed,1
class,1
itd,1
hardly,1
whenever,1
going,1
dude,1
over,1
régine,1
phalange,1
passing,1
heard,1
regional,1
dialect,1
town,1
estée,1
lauder,1
buddy,1
problem,1
also,1
road,1
agree,1
shame,1
true,1
remember,1
valentines,1
birthday,1
past,1
once,1
matter,1
bad,1
decided,1
kind,1
connection,1
such,1
hate,1
yes,1
damn,1
tapdance,1
archery,1
horseback,1
riding,1
fall,1
watch,1
